StoreKey,ProductKey,PromotionKey,CurrencyKey,CustomerKey,OrderDateKey,Order Date,Delivery Date,Order Number,Order Line Number,Quantity,Unit Price,Unit Discount,Unit Cost,Net Price
307,2014,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-22T00:00:00,200801168CS531,154,1,199.99,29.9985,91.97,169.9915
307,2014,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-23T00:00:00,200801168CS531,155,1,199.99,29.9985,91.97,169.9915
307,2014,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-24T00:00:00,200801168CS531,156,1,199.99,29.9985,91.97,169.9915
307,2014,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801168CS531,157,1,199.99,29.9985,91.97,169.9915
307,2014,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-27T00:00:00,200801168CS531,159,1,199.99,29.9985,91.97,169.9915
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-27T00:00:00,200801164CS531,66,1,160,24,81.57,136
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-22T00:00:00,200801164CS531,67,1,160,24,81.57,136
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-24T00:00:00,200801164CS531,69,1,160,24,81.57,136
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801164CS531,70,1,160,24,81.57,136
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-26T00:00:00,200801164CS531,71,1,160,24,81.57,136
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-27T00:00:00,200801164CS531,72,1,160,24,81.57,136
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-23T00:00:00,200801164CS531,74,1,160,24,81.57,136
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-24T00:00:00,200801164CS531,75,1,160,24,81.57,136
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801164CS531,76,1,160,24,81.57,136
307,1215,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-26T00:00:00,200801164CS531,77,1,160,24,81.57,136
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-23T00:00:00,200801164CS531,79,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-24T00:00:00,200801164CS531,80,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801164CS531,81,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-26T00:00:00,200801164CS531,82,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-22T00:00:00,200801164CS531,84,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-23T00:00:00,200801164CS531,85,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-24T00:00:00,200801164CS531,86,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801164CS531,87,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-27T00:00:00,200801164CS531,89,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-22T00:00:00,200801164CS531,90,1,129,19.35,59.32,109.65
307,1000,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-23T00:00:00,200801164CS531,91,1,129,19.35,59.32,109.65
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801165CS531,67,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-26T00:00:00,200801165CS531,68,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-22T00:00:00,200801165CS531,70,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-23T00:00:00,200801165CS531,71,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-24T00:00:00,200801165CS531,72,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801165CS531,73,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-27T00:00:00,200801165CS531,75,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-22T00:00:00,200801165CS531,76,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-23T00:00:00,200801165CS531,77,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-24T00:00:00,200801165CS531,78,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-26T00:00:00,200801165CS531,80,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-27T00:00:00,200801165CS531,81,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-22T00:00:00,200801165CS531,82,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-23T00:00:00,200801165CS531,83,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801165CS531,85,1,14.99,2.2485,7.64,12.7415
307,1255,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-12T00:00:00,200801024CS531,131,1,19.99,2.9985,10.19,16.9915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-09T00:00:00,200801026CS531,41,1,289.99,43.4985,96.08,246.4915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-10T00:00:00,200801026CS531,42,1,289.99,43.4985,96.08,246.4915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-11T00:00:00,200801026CS531,43,1,289.99,43.4985,96.08,246.4915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-12T00:00:00,200801026CS531,44,1,289.99,43.4985,96.08,246.4915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-08T00:00:00,200801026CS531,46,1,289.99,43.4985,96.08,246.4915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-09T00:00:00,200801026CS531,47,1,289.99,43.4985,96.08,246.4915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-10T00:00:00,200801026CS531,48,1,289.99,43.4985,96.08,246.4915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-11T00:00:00,200801026CS531,49,1,289.99,43.4985,96.08,246.4915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-13T00:00:00,200801026CS531,51,1,289.99,43.4985,96.08,246.4915
307,1610,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-08T00:00:00,200801026CS531,52,1,289.99,43.4985,96.08,246.4915
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-10T00:00:00,200801024CS531,132,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-11T00:00:00,200801024CS531,133,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-12T00:00:00,200801024CS531,134,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-08T00:00:00,200801024CS531,136,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-09T00:00:00,200801024CS531,137,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-10T00:00:00,200801024CS531,138,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-11T00:00:00,200801024CS531,139,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-13T00:00:00,200801024CS531,141,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-08T00:00:00,200801024CS531,142,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-09T00:00:00,200801024CS531,143,1,338,50.7,155.43,287.3
307,1059,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-10T00:00:00,200801024CS531,144,1,338,50.7,155.43,287.3
307,888,5,1,19092,20080102,2008-01-02T00:00:00,2008-01-08T00:00:00,200801023CS531,80,1,50,7.5,25.49,42.5
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-26T00:00:00,200801165CS531,86,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-27T00:00:00,200801165CS531,87,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-22T00:00:00,200801165CS531,88,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-24T00:00:00,200801165CS531,90,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801165CS531,91,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-26T00:00:00,200801165CS531,92,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-27T00:00:00,200801165CS531,93,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-23T00:00:00,200801165CS531,95,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-24T00:00:00,200801165CS531,96,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-25T00:00:00,200801165CS531,97,1,14.99,2.2485,7.64,12.7415
307,2489,5,1,19092,20080116,2008-01-16T00:00:00,2008-01-26T00:00:00,200801165CS531,98,1,14.99,2.2485,7.64,12.7415
307,2216,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801058CS531,179,1,268.5,40.275,123.47,228.225
307,2216,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801058CS531,180,1,268.5,40.275,123.47,228.225
307,2216,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801058CS531,182,1,268.5,40.275,123.47,228.225
307,2216,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801058CS531,183,1,268.5,40.275,123.47,228.225
307,2216,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801058CS531,184,1,268.5,40.275,123.47,228.225
307,2216,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801058CS531,185,1,268.5,40.275,123.47,228.225
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801058CS531,188,1,199.99,29.9985,91.97,169.9915
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801058CS531,189,1,199.99,29.9985,91.97,169.9915
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801058CS531,190,1,199.99,29.9985,91.97,169.9915
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-16T00:00:00,200801058CS531,191,1,199.99,29.9985,91.97,169.9915
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801058CS531,193,1,199.99,29.9985,91.97,169.9915
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801058CS531,194,1,199.99,29.9985,91.97,169.9915
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801058CS531,195,1,199.99,29.9985,91.97,169.9915
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801058CS531,196,1,199.99,29.9985,91.97,169.9915
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801058CS531,198,1,199.99,29.9985,91.97,169.9915
307,2020,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801058CS531,199,1,199.99,29.9985,91.97,169.9915
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801053CS531,174,1,11.9,1.785,6.07,10.115
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801053CS531,175,1,11.9,1.785,6.07,10.115
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801053CS531,176,1,11.9,1.785,6.07,10.115
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-16T00:00:00,200801053CS531,177,1,11.9,1.785,6.07,10.115
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801053CS531,179,1,11.9,1.785,6.07,10.115
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801053CS531,180,1,11.9,1.785,6.07,10.115
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801053CS531,181,1,11.9,1.785,6.07,10.115
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801053CS531,182,1,11.9,1.785,6.07,10.115
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801053CS531,184,1,11.9,1.785,6.07,10.115
307,807,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801053CS531,185,1,11.9,1.785,6.07,10.115
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801055CS531,68,1,300,45,137.96,255
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-16T00:00:00,200801055CS531,70,1,300,45,137.96,255
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801055CS531,71,1,300,45,137.96,255
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801055CS531,72,1,300,45,137.96,255
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801055CS531,73,1,300,45,137.96,255
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801055CS531,75,1,300,45,137.96,255
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-16T00:00:00,200801055CS531,76,1,300,45,137.96,255
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801055CS531,77,1,300,45,137.96,255
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801055CS531,78,1,300,45,137.96,255
307,1498,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801055CS531,80,1,300,45,137.96,255
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801054CS531,121,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801054CS531,122,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-16T00:00:00,200801054CS531,123,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801054CS531,124,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801054CS531,126,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801054CS531,127,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801054CS531,128,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-16T00:00:00,200801054CS531,129,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801054CS531,131,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801054CS531,132,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801054CS531,133,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801054CS531,134,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801054CS531,136,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801054CS531,137,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801054CS531,138,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801054CS531,139,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-16T00:00:00,200801054CS531,141,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801054CS531,142,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801054CS531,143,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801054CS531,144,1,160,24,81.57,136
307,1167,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-15T00:00:00,200801054CS531,146,1,160,24,81.57,136
307,2296,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801058CS531,200,1,268.5,40.275,123.47,228.225
307,2296,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-12T00:00:00,200801058CS531,201,1,268.5,40.275,123.47,228.225
307,2296,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-13T00:00:00,200801058CS531,202,1,268.5,40.275,123.47,228.225
307,2296,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-14T00:00:00,200801058CS531,203,1,268.5,40.275,123.47,228.225
307,2296,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-16T00:00:00,200801058CS531,205,1,268.5,40.275,123.47,228.225
307,2296,5,1,19092,20080105,2008-01-05T00:00:00,2008-01-11T00:00:00,200801058CS531,206,1,268.5,40.275,123.47,228.225
307,125,5,1,19092,20080118,2008-01-18T00:00:00,2008-01-29T00:00:00,200801182CS531,14,1,143.4,21.51,73.11,121.89
307,125,5,1,19092,20080118,2008-01-18T00:00:00,2008-01-24T00:00:00,200801182CS531,15,1,143.4,21.51,73.11,121.89
307,125,5,1,19092,20080118,2008-01-18T00:00:00,2008-01-26T00:00:00,200801182CS531,17,1,143.4,21.51,73.11,121.89
307,125,5,1,19092,20080118,2008-01-18T00:00:00,2008-01-27T00:00:00,200801182CS531,18,1,143.4,21.51,73.11,121.89
307,125,5,1,19092,20080118,2008-01-18T00:00:00,2008-01-28T00:00:00,200801182CS531,19,1,143.4,21.51,73.11,121.89
307,125,5,1,19092,20080118,2008-01-18T00:00:00,2008-01-29T00:00:00,200801182CS531,20,1,143.4,21.51,73.11,121.89
307,125,5,1,19092,20080118,2008-01-18T00:00:00,2008-01-25T00:00:00,200801182CS531,22,1,143.4,21.51,73.11,121.89
307,311,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-23T00:00:00,200801132CS531,75,1,279,41.85,142.24,237.15
307,311,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801132CS531,76,1,279,41.85,142.24,237.15
307,311,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-20T00:00:00,200801132CS531,78,1,279,41.85,142.24,237.15
307,311,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-21T00:00:00,200801132CS531,79,1,279,41.85,142.24,237.15
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-23T00:00:00,200801136CS531,41,1,109.99,16.4985,56.08,93.4915
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801136CS531,42,1,109.99,16.4985,56.08,93.4915
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-19T00:00:00,200801136CS531,43,1,109.99,16.4985,56.08,93.4915
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-20T00:00:00,200801136CS531,44,1,109.99,16.4985,56.08,93.4915
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-22T00:00:00,200801136CS531,46,1,109.99,16.4985,56.08,93.4915
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-23T00:00:00,200801136CS531,47,1,109.99,16.4985,56.08,93.4915
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801136CS531,48,1,109.99,16.4985,56.08,93.4915
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-19T00:00:00,200801136CS531,49,1,109.99,16.4985,56.08,93.4915
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-21T00:00:00,200801136CS531,51,1,109.99,16.4985,56.08,93.4915
307,1613,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-22T00:00:00,200801136CS531,52,1,109.99,16.4985,56.08,93.4915
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-19T00:00:00,200801138CS531,315,1,4.99,0.7485,2.54,4.2415
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-20T00:00:00,200801138CS531,316,1,4.99,0.7485,2.54,4.2415
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-22T00:00:00,200801138CS531,318,1,4.99,0.7485,2.54,4.2415
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-23T00:00:00,200801138CS531,319,1,4.99,0.7485,2.54,4.2415
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801138CS531,320,1,4.99,0.7485,2.54,4.2415
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-19T00:00:00,200801138CS531,321,1,4.99,0.7485,2.54,4.2415
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-21T00:00:00,200801138CS531,323,1,4.99,0.7485,2.54,4.2415
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-22T00:00:00,200801138CS531,324,1,4.99,0.7485,2.54,4.2415
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-23T00:00:00,200801138CS531,325,1,4.99,0.7485,2.54,4.2415
307,2443,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801138CS531,326,1,4.99,0.7485,2.54,4.2415
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-21T00:00:00,200801135CS531,600,1,129,19.35,65.77,109.65
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-22T00:00:00,200801135CS531,601,1,129,19.35,65.77,109.65
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801135CS531,603,1,129,19.35,65.77,109.65
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-19T00:00:00,200801135CS531,604,1,129,19.35,65.77,109.65
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-20T00:00:00,200801135CS531,605,1,129,19.35,65.77,109.65
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-21T00:00:00,200801135CS531,606,1,129,19.35,65.77,109.65
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-23T00:00:00,200801135CS531,608,1,129,19.35,65.77,109.65
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801135CS531,609,1,129,19.35,65.77,109.65
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-19T00:00:00,200801135CS531,610,1,129,19.35,65.77,109.65
307,1490,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-20T00:00:00,200801135CS531,611,1,129,19.35,65.77,109.65
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-21T00:00:00,200801135CS531,614,1,298,44.7,137.04,253.3
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-22T00:00:00,200801135CS531,615,1,298,44.7,137.04,253.3
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-23T00:00:00,200801135CS531,616,1,298,44.7,137.04,253.3
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801135CS531,617,1,298,44.7,137.04,253.3
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-20T00:00:00,200801135CS531,619,1,298,44.7,137.04,253.3
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-21T00:00:00,200801135CS531,620,1,298,44.7,137.04,253.3
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-22T00:00:00,200801135CS531,621,1,298,44.7,137.04,253.3
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-23T00:00:00,200801135CS531,622,1,298,44.7,137.04,253.3
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-19T00:00:00,200801135CS531,624,1,298,44.7,137.04,253.3
307,1554,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-20T00:00:00,200801135CS531,625,1,298,44.7,137.04,253.3
307,2126,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801138CS531,329,1,149,22.35,75.96,126.65
307,2126,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-19T00:00:00,200801138CS531,330,1,149,22.35,75.96,126.65
307,2126,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-20T00:00:00,200801138CS531,331,1,149,22.35,75.96,126.65
307,2126,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-21T00:00:00,200801138CS531,332,1,149,22.35,75.96,126.65
307,2126,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-23T00:00:00,200801138CS531,334,1,149,22.35,75.96,126.65
307,2126,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-24T00:00:00,200801138CS531,335,1,149,22.35,75.96,126.65
307,2126,5,1,19092,20080113,2008-01-13T00:00:00,2008-01-19T00:00:00,200801138CS531,336,1,149,22.35,75.96,126.65
